日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2015-02-27,'000001,上证指数,3310.303,3324.546,3291.007,3296.831,3298.359,11.944,0.3621,,299163717,3.35019568776e+11,,,None
2015-02-26,'000001,上证指数,3298.359,3300.616,3202.188,3222.151,3228.843,69.516,2.153,,301263875,3.34347476047e+11,,,None
2015-02-25,'000001,上证指数,3228.843,3257.223,3215.552,3256.479,3246.906,-18.063,-0.5563,,233348094,2.65143351568e+11,,,None
2015-02-17,'000001,上证指数,3246.906,3255.725,3230.772,3230.884,3222.363,24.543,0.7616,,228332624,2.6334005408e+11,,,None
2015-02-16,'000001,上证指数,3222.363,3228.846,3195.884,3206.137,3203.827,18.536,0.5786,,223797429,2.65950695641e+11,,,None
2015-02-13,'000001,上证指数,3203.827,3237.159,3182.794,3186.808,3173.416,30.411,0.9583,,261290436,2.93017678939e+11,,,None
2015-02-12,'000001,上证指数,3173.416,3181.766,3134.244,3157.959,3157.704,15.712,0.4976,,194592309,2.29691579784e+11,,,None
2015-02-11,'000001,上证指数,3157.704,3166.421,3139.052,3145.765,3141.593,16.111,0.5128,,172840094,2.10862549367e+11,,,None
2015-02-10,'000001,上证指数,3141.593,3142.099,3084.253,3090.49,3095.124,46.469,1.5014,,193817139,2.25084911951e+11,,,None
2015-02-09,'000001,上证指数,3095.124,3119.034,3049.111,3063.51,3075.907,19.217,0.6248,,206108383,2.40719679061e+11,,,None
2015-02-06,'000001,上证指数,3075.907,3129.539,3052.939,3120.09,3136.531,-60.624,-1.9328,,246749666,2.66502786486e+11,,,None
2015-02-05,'000001,上证指数,3136.531,3251.212,3135.819,3251.212,3174.126,-37.595,-1.1844,,306139305,3.48266954936e+11,,,None
2015-02-04,'000001,上证指数,3174.126,3238.982,3171.144,3212.822,3204.907,-30.781,-0.9604,,249098086,2.90155154574e+11,,,None
2015-02-03,'000001,上证指数,3204.907,3207.935,3129.732,3156.086,3128.3,76.607,2.4488,,248192164,2.83355954757e+11,,,None
2015-02-02,'000001,上证指数,3128.3,3175.134,3122.572,3148.136,3210.363,-82.063,-2.5562,,250861629,2.66849961763e+11,,,None
2015-01-30,'000001,上证指数,3210.363,3288.503,3210.308,3273.747,3262.305,-51.942,-1.5922,,258312548,2.84265652114e+11,,,None
2015-01-29,'000001,上证指数,3262.305,3286.786,3234.241,3258.997,3305.738,-43.433,-1.3139,,274658613,2.96424499722e+11,,,None
2015-01-28,'000001,上证指数,3305.738,3354.802,3294.655,3325.722,3352.96,-47.222,-1.4084,,301927095,3.41564300104e+11,,,None
2015-01-27,'000001,上证指数,3352.96,3390.216,3290.219,3389.853,3383.182,-30.222,-0.8933,,374517551,4.18298870196e+11,,,None
2015-01-26,'000001,上证指数,3383.182,3384.798,3321.315,3347.257,3351.764,31.418,0.9374,,317541007,3.58427470856e+11,,,None
2015-01-23,'000001,上证指数,3351.764,3406.786,3328.293,3357.096,3343.344,8.42,0.2518,,366249240,4.20979534063e+11,,,None
2015-01-22,'000001,上证指数,3343.344,3352.384,3293.978,3327.319,3323.611,19.733,0.5937,,353382961,4.07874066619e+11,,,None
2015-01-21,'000001,上证指数,3323.611,3337.004,3178.343,3189.085,3173.052,150.559,4.7449,,410956024,4.73758667167e+11,,,None
2015-01-20,'000001,上证指数,3173.052,3190.245,3100.477,3114.56,3116.351,56.701,1.8195,,357080811,4.16295210514e+11,,,None
2015-01-19,'000001,上证指数,3116.351,3262.207,3095.066,3189.727,3376.495,-260.144,-7.7046,,401098789,4.09885991967e+11,,,None
2015-01-16,'000001,上证指数,3376.495,3400.318,3340.49,3343.603,3336.455,40.04,1.2001,,339876753,3.92253901947e+11,,,None
2015-01-15,'000001,上证指数,3336.455,3337.084,3207.545,3224.07,3222.437,114.018,3.5383,,282546240,3.30610537916e+11,,,None
2015-01-14,'000001,上证指数,3222.437,3268.483,3193.978,3242.337,3235.301,-12.864,-0.3976,,240190747,2.67204528501e+11,,,None
2015-01-13,'000001,上证指数,3235.301,3259.386,3214.412,3223.542,3229.316,5.985,0.1853,,230725754,2.73588773806e+11,,,None
2015-01-12,'000001,上证指数,3229.316,3275.185,3191.582,3258.213,3285.412,-56.096,-1.7074,,322064679,3.66273059514e+11,,,None
2015-01-09,'000001,上证指数,3285.412,3404.834,3267.509,3276.965,3293.456,-8.044,-0.2442,,410240872,4.58648012598e+11,,,None
2015-01-08,'000001,上证指数,3293.456,3381.566,3285.095,3371.957,3373.954,-80.498,-2.3859,,371131170,3.99230297448e+11,,,None
2015-01-07,'000001,上证指数,3373.954,3374.896,3312.211,3326.649,3351.446,22.508,0.6716,,391918880,4.36416698934e+11,,,None
2015-01-06,'000001,上证指数,3351.446,3394.224,3303.184,3330.799,3350.519,0.927,0.0277,,501661695,5.32398463844e+11,,,None
2015-01-05,'000001,上证指数,3350.519,3369.281,3253.883,3258.627,3234.677,115.842,3.5813,,531352391,5.49760106398e+11,,,None
2014-12-31,'000001,上证指数,3234.677,3239.357,3157.259,3172.597,3165.815,68.862,2.1752,,405998521,4.32319844015e+11,,,None
2014-12-30,'000001,上证指数,3165.815,3190.299,3130.353,3160.801,3168.016,-2.201,-0.0695,,397725320,4.37263253561e+11,,,None
2014-12-29,'000001,上证指数,3168.016,3223.86,3126.944,3212.559,3157.603,10.413,0.3298,,510111439,5.55904355449e+11,,,None
2014-12-26,'000001,上证指数,3157.603,3164.155,3064.176,3078.005,3072.536,85.067,2.7686,,460700932,4.88915101899e+11,,,None
2014-12-25,'000001,上证指数,3072.536,3073.345,2969.874,2992.462,2972.532,100.004,3.3643,,376947776,3.79017700926e+11,,,None
2014-12-24,'000001,上证指数,2972.532,3050.507,2934.911,3039.206,3032.612,-60.08,-1.9811,,376805246,3.78726756676e+11,,,None
2014-12-23,'000001,上证指数,3032.612,3136.838,3025.667,3085.08,3127.445,-94.833,-3.0323,,437762400,4.19467701001e+11,,,None
2014-12-22,'000001,上证指数,3127.445,3189.867,3090.509,3129.267,3108.596,18.849,0.6064,,679371915,6.24481484209e+11,,,None
2014-12-19,'000001,上证指数,3108.596,3117.527,3018.421,3053.075,3057.521,51.075,1.6705,,521073511,5.15580288301e+11,,,None
2014-12-18,'000001,上证指数,3057.521,3089.791,3030.319,3062.801,3061.02,-3.499,-0.1143,,435904952,4.66524526293e+11,,,None
2014-12-17,'000001,上证指数,3061.02,3076.599,2993.333,3031.952,3021.518,39.502,1.3074,,542503179,5.80338604916e+11,,,None
2014-12-16,'000001,上证指数,3021.518,3021.897,2943.912,2953.811,2953.421,68.097,2.3057,,453842723,4.92716183751e+11,,,None
2014-12-15,'000001,上证指数,2953.421,2960.227,2890.904,2921.446,2938.173,15.248,0.519,,400371695,4.11487142093e+11,,,None
2014-12-12,'000001,上证指数,2938.173,2962.51,2914.956,2929.36,2925.743,12.43,0.4248,,409480811,4.20410249999e+11,,,None
2014-12-11,'000001,上证指数,2925.743,2965.675,2892.611,2912.346,2940.006,-14.263,-0.4851,,482632733,4.79801444631e+11,,,None
2014-12-10,'000001,上证指数,2940.006,2946.707,2807.678,2855.94,2856.269,83.737,2.9317,,512886913,5.34989954982e+11,,,None
2014-12-09,'000001,上证指数,2856.269,3091.324,2834.592,2992.49,3020.258,-163.989,-5.4296,,771998379,7.93361276853e+11,,,None
2014-12-08,'000001,上证指数,3020.258,3041.657,2879.847,2907.815,2937.647,82.611,2.8121,,587570890,5.93478048925e+11,,,None
2014-12-05,'000001,上证指数,2937.647,2978.029,2813.052,2926.573,2899.456,38.191,1.3172,,640500296,6.39191009221e+11,,,None
2014-12-04,'000001,上证指数,2899.456,2900.508,2772.432,2783.469,2779.525,119.931,4.3148,,532687718,5.09218572463e+11,,,None
2014-12-03,'000001,上证指数,2779.525,2824.179,2733.868,2768.678,2763.545,15.98,0.5782,,562120281,5.29777452652e+11,,,None
2014-12-02,'000001,上证指数,2763.545,2777.372,2665.686,2667.82,2680.155,83.39,3.1114,,437733381,3.97238914606e+11,,,None
2014-12-01,'000001,上证指数,2680.155,2720.743,2668.841,2691.725,2682.835,-2.68,-0.0999,,446791741,4.01120189405e+11,,,None
2014-11-28,'000001,上证指数,2682.835,2683.18,2622.061,2629.626,2630.486,52.349,1.9901,,465880035,4.01951167919e+11,,,None
2014-11-27,'000001,上证指数,2630.486,2631.399,2599.108,2615.367,2604.345,26.141,1.0037,,364075719,3.38960830485e+11,,,None
2014-11-26,'000001,上证指数,2604.345,2605.07,2570.404,2572.649,2567.597,36.748,1.4312,,337127249,3.1652125672e+11,,,None
2014-11-25,'000001,上证指数,2567.597,2568.381,2527.077,2531.998,2532.879,34.718,1.3707,,314315572,2.82168802821e+11,,,None
2014-11-24,'000001,上证指数,2532.879,2546.746,2495.521,2505.532,2486.791,46.088,1.8533,,363485835,3.30291406342e+11,,,None
2014-11-21,'000001,上证指数,2486.791,2488.201,2446.646,2452.635,2452.66,34.131,1.3916,,212239774,1.97809793269e+11,,,None
2014-11-20,'000001,上证指数,2452.66,2458.319,2437.476,2443.276,2450.986,1.674,0.0683,,165495213,1.50799911527e+11,,,None
2014-11-19,'000001,上证指数,2450.986,2461.491,2442.71,2452.15,2456.366,-5.38,-0.219,,186235771,1.6706937056e+11,,,None
2014-11-18,'000001,上证指数,2456.366,2477.052,2449.813,2474.182,2474.009,-17.643,-0.7131,,201062570,1.74659491329e+11,,,None
2014-11-17,'000001,上证指数,2474.009,2508.767,2472.446,2506.864,2478.824,-4.815,-0.1942,,215687800,1.99264903886e+11,,,None
2014-11-14,'000001,上证指数,2478.824,2481.025,2457.045,2477.966,2485.606,-6.782,-0.2729,,220607619,1.91924993741e+11,,,None
2014-11-13,'000001,上证指数,2485.606,2507.743,2471.407,2494.998,2494.476,-8.87,-0.3556,,295037058,2.58311915771e+11,,,None
2014-11-12,'000001,上证指数,2494.476,2494.917,2444.814,2454.602,2469.673,24.803,1.0043,,252933852,2.15738617221e+11,,,None
2014-11-11,'000001,上证指数,2469.673,2508.623,2445.96,2483.648,2473.673,-4.0,-0.1617,,411904065,3.31257388545e+11,,,None
2014-11-10,'000001,上证指数,2473.673,2474.156,2428.185,2436.628,2418.171,55.502,2.2952,,300628203,2.45233684265e+11,,,None
2014-11-07,'000001,上证指数,2418.171,2454.423,2407.442,2427.898,2425.864,-7.693,-0.3171,,291172245,2.44157568362e+11,,,None
2014-11-06,'000001,上证指数,2425.864,2426.89,2401.75,2419.617,2419.254,6.61,0.2732,,222005088,1.79644372908e+11,,,None
2014-11-05,'000001,上证指数,2419.254,2434.363,2415.502,2432.169,2430.677,-11.423,-0.47,,263606654,2.01859409074e+11,,,None
2014-11-04,'000001,上证指数,2430.677,2435.223,2417.221,2428.271,2430.032,0.645,0.0265,,309013039,2.26503880876e+11,,,None
2014-11-03,'000001,上证指数,2430.032,2436.785,2418.167,2425.225,2420.178,9.854,0.4072,,298821235,2.27196589983e+11,,,None
2014-10-31,'000001,上证指数,2420.178,2423.596,2384.483,2393.178,2391.076,29.102,1.2171,,325763522,2.49915443128e+11,,,None
2014-10-30,'000001,上证指数,2391.076,2397.256,2365.919,2371.891,2373.03,18.046,0.7605,,294645943,2.26611178101e+11,,,None
2014-10-29,'000001,上证指数,2373.03,2381.643,2339.712,2343.72,2337.871,35.159,1.5039,,265588687,2.25067075637e+11,,,None
2014-10-28,'000001,上证指数,2337.871,2338.278,2294.012,2294.012,2290.437,47.434,2.071,,178590357,1.58147958704e+11,,,None
2014-10-27,'000001,上证指数,2290.437,2293.644,2279.836,2293.573,2302.28,-11.843,-0.5144,,130261568,1.13379981592e+11,,,None
2014-10-24,'000001,上证指数,2302.28,2314.875,2296.657,2303.08,2302.418,-0.138,-0.006,,132225281,1.14330696149e+11,,,None
2014-10-23,'000001,上证指数,2302.418,2329.927,2297.33,2322.316,2326.553,-24.135,-1.0374,,162636308,1.40596503776e+11,,,None
2014-10-22,'000001,上证指数,2326.553,2352.124,2324.59,2339.223,2339.657,-13.104,-0.5601,,152698425,1.38524537529e+11,,,None
2014-10-21,'000001,上证指数,2339.657,2361.653,2337.551,2355.033,2356.728,-17.071,-0.7244,,168828288,1.46786313155e+11,,,None
2014-10-20,'000001,上证指数,2356.728,2357.509,2340.459,2346.052,2341.184,15.544,0.6639,,160022305,1.41820259831e+11,,,None
2014-10-17,'000001,上证指数,2341.184,2360.597,2312.826,2352.784,2356.499,-15.315,-0.6499,,212300962,1.79433162591e+11,,,None
2014-10-16,'000001,上证指数,2356.499,2389.675,2353.406,2361.13,2373.67,-17.171,-0.7234,,248201168,2.03805884862e+11,,,None
2014-10-15,'000001,上证指数,2373.67,2374.808,2344.373,2358.233,2359.475,14.195,0.6016,,202804915,1.71766747014e+11,,,None
2014-10-14,'000001,上证指数,2359.475,2380.515,2349.194,2362.802,2366.009,-6.534,-0.2762,,196831418,1.70160085096e+11,,,None
2014-10-13,'000001,上证指数,2366.009,2366.862,2341.124,2366.426,2374.54,-8.531,-0.3593,,200899314,1.75425070607e+11,,,None
2014-10-10,'000001,上证指数,2374.54,2386.277,2365.075,2380.755,2389.371,-14.831,-0.6207,,224671126,1.92248234095e+11,,,None
2014-10-09,'000001,上证指数,2389.371,2391.348,2367.111,2383.859,2382.794,6.577,0.276,,235920010,2.00271758742e+11,,,None
2014-10-08,'000001,上证指数,2382.794,2382.794,2354.29,2368.576,2363.87,18.924,0.8006,,204397326,1.80337576241e+11,,,None
2014-09-30,'000001,上证指数,2363.87,2365.491,2354.268,2361.318,2357.711,6.159,0.2612,,193918690,1.66933430197e+11,,,None
2014-09-29,'000001,上证指数,2357.711,2363.059,2346.579,2353.708,2347.718,9.993,0.4256,,200111021,1.71130878152e+11,,,None
2014-09-26,'000001,上证指数,2347.718,2350.109,2329.955,2339.288,2345.103,2.615,0.1115,,174748285,1.48220808326e+11,,,None
2014-09-25,'000001,上证指数,2345.103,2365.154,2336.805,2352.865,2343.575,1.528,0.0652,,225688323,1.89260377942e+11,,,None
2014-09-24,'000001,上证指数,2343.575,2345.747,2297.876,2302.231,2309.718,33.857,1.4658,,222525725,1.85690667976e+11,,,None
2014-09-23,'000001,上证指数,2309.718,2311.525,2289.024,2289.091,2289.866,19.852,0.867,,156855169,1.35396857174e+11,,,None
2014-09-22,'000001,上证指数,2289.866,2323.554,2284.378,2323.554,2329.451,-39.585,-1.6993,,175842354,1.47841746377e+11,,,None
2014-09-19,'000001,上证指数,2329.451,2331.561,2305.517,2312.984,2315.928,13.523,0.5839,,174648487,1.44345453358e+11,,,None
2014-09-18,'000001,上证指数,2315.928,2319.875,2297.931,2303.85,2307.893,8.035,0.3482,,189089045,1.44518521039e+11,,,None
2014-09-17,'000001,上证指数,2307.893,2309.048,2282.795,2298.982,2296.555,11.338,0.4937,,210842453,1.59121789572e+11,,,None
2014-09-16,'000001,上证指数,2296.555,2347.935,2293.869,2341.027,2339.14,-42.585,-1.8205,,302694111,2.37659243986e+11,,,None
2014-09-15,'000001,上证指数,2339.14,2340.449,2321.593,2330.187,2331.95,7.19,0.3083,,215112414,1.85393630086e+11,,,None
2014-09-12,'000001,上证指数,2331.95,2331.95,2302.775,2308.346,2311.679,20.271,0.8769,,193471540,1.62102898337e+11,,,None
2014-09-11,'000001,上证指数,2311.679,2343.595,2304.602,2315.732,2318.305,-6.626,-0.2858,,222221798,1.97232656997e+11,,,None
2014-09-10,'000001,上证指数,2318.305,2321.908,2306.421,2318.496,2326.527,-8.222,-0.3534,,189828991,1.63454522872e+11,,,None
2014-09-09,'000001,上证指数,2326.527,2331.917,2315.894,2328.426,2326.432,0.095,0.0041,,196990318,1.72908499146e+11,,,None
2014-09-05,'000001,上证指数,2326.432,2327.557,2307.447,2311.305,2306.862,19.57,0.8483,,213181917,1.85839820854e+11,,,None
2014-09-04,'000001,上证指数,2306.862,2307.701,2283.277,2290.029,2288.627,18.235,0.7968,,199489978,1.79385894224e+11,,,None
2014-09-03,'000001,上证指数,2288.627,2290.547,2268.1,2268.395,2266.046,22.581,0.9965,,212478998,1.87558381475e+11,,,None
2014-09-02,'000001,上证指数,2266.046,2267.509,2234.378,2239.684,2235.511,30.535,1.3659,,192124869,1.70931776839e+11,,,None
2014-09-01,'000001,上证指数,2235.511,2236.286,2217.685,2220.129,2217.2,18.311,0.8259,,129166583,1.17215899895e+11,,,None
2014-08-29,'000001,上证指数,2217.2,2218.696,2193.263,2198.946,2195.818,21.382,0.9738,,105202496,93043872850.0,,,None
2014-08-28,'000001,上证指数,2195.818,2219.473,2194.861,2210.484,2209.465,-13.647,-0.6177,,124229014,1.09266624772e+11,,,None
2014-08-27,'000001,上证指数,2209.465,2216.67,2204.048,2207.03,2207.106,2.359,0.1069,,120885885,1.04090409512e+11,,,None
2014-08-26,'000001,上证指数,2207.106,2232.785,2200.618,2225.291,2229.274,-22.168,-0.9944,,163507424,1.34123068194e+11,,,None
2014-08-25,'000001,上证指数,2229.274,2241.553,2222.009,2241.1,2240.812,-11.538,-0.5149,,162119578,1.3445023451e+11,,,None
2014-08-22,'000001,上证指数,2240.812,2243.303,2225.267,2228.974,2230.458,10.354,0.4642,,160111672,1.40353020934e+11,,,None
2014-08-21,'000001,上证指数,2230.458,2240.077,2211.63,2239.568,2240.211,-9.753,-0.4354,,165733498,1.40879627721e+11,,,None
2014-08-20,'000001,上证指数,2240.211,2248.939,2233.892,2241.664,2245.33,-5.119,-0.228,,167658383,1.39628054173e+11,,,None
2014-08-19,'000001,上证指数,2245.33,2246.016,2227.925,2242.34,2239.466,5.864,0.2618,,177744592,1.55445477469e+11,,,None
2014-08-18,'000001,上证指数,2239.466,2242.035,2228.134,2229.804,2226.734,12.732,0.5718,,163928626,1.41492842935e+11,,,None
2014-08-15,'000001,上证指数,2226.734,2230.872,2203.242,2207.226,2206.466,20.268,0.9186,,149978691,1.29406906433e+11,,,None
2014-08-14,'000001,上证指数,2206.466,2230.894,2204.384,2221.541,2222.877,-16.411,-0.7383,,170149123,1.41706657539e+11,,,None
2014-08-13,'000001,上证指数,2222.877,2230.991,2202.443,2223.051,2221.595,1.282,0.0577,,178062806,1.46490786502e+11,,,None
2014-08-12,'000001,上证指数,2221.595,2222.979,2210.0,2222.696,2224.654,-3.059,-0.1375,,154799046,1.32393972973e+11,,,None
2014-08-11,'000001,上证指数,2224.654,2225.961,2198.314,2199.433,2194.425,30.229,1.3775,,150583421,1.26096838922e+11,,,None
2014-08-08,'000001,上证指数,2194.425,2199.578,2180.597,2188.709,2187.669,6.756,0.3088,,135181443,1.0972899206e+11,,,None
2014-08-07,'000001,上证指数,2187.669,2220.568,2185.763,2216.659,2217.465,-29.796,-1.3437,,175233274,1.37306468554e+11,,,None
2014-08-06,'000001,上证指数,2217.465,2223.893,2192.993,2212.003,2219.945,-2.48,-0.1117,,177711707,1.40362855726e+11,,,None
2014-08-05,'000001,上证指数,2219.945,2226.838,2206.85,2224.632,2223.331,-3.386,-0.1523,,175386987,1.41474534802e+11,,,None
2014-08-04,'000001,上证指数,2223.331,2224.068,2186.917,2190.036,2185.303,38.028,1.7402,,174097403,1.40088823113e+11,,,None
2014-08-01,'000001,上证指数,2185.303,2218.789,2184.641,2194.17,2201.562,-16.259,-0.7385,,191475042,1.51884026694e+11,,,None
2014-07-31,'000001,上证指数,2201.562,2202.126,2173.9,2179.543,2181.243,20.319,0.9315,,164691654,1.32438451526e+11,,,None
2014-07-30,'000001,上证指数,2181.243,2194.572,2177.244,2178.179,2183.192,-1.949,-0.0893,,184922187,1.49566550479e+11,,,None
2014-07-29,'000001,上证指数,2183.192,2193.523,2172.102,2179.826,2177.948,5.244,0.2408,,200264257,1.59282497674e+11,,,None
2014-07-28,'000001,上证指数,2177.948,2181.496,2135.249,2135.249,2126.614,51.334,2.4139,,236185752,1.80414429611e+11,,,None
2014-07-25,'000001,上证指数,2126.614,2127.217,2106.714,2108.714,2105.062,21.552,1.0238,,142495826,1.11411572985e+11,,,None
2014-07-24,'000001,上证指数,2105.062,2107.946,2079.632,2079.632,2078.489,26.573,1.2785,,165676996,1.28677982604e+11,,,None
2014-07-23,'000001,上证指数,2078.489,2088.192,2072.229,2074.195,2075.481,3.008,0.1449,,137292211,1.06702129235e+11,,,None
2014-07-22,'000001,上证指数,2075.481,2078.085,2049.815,2050.5,2054.479,21.002,1.0223,,123191868,98702436643.0,,,None
2014-07-21,'000001,上证指数,2054.479,2061.823,2049.175,2057.767,2059.067,-4.588,-0.2228,,93857870,75706180211.0,,,None
2014-07-18,'000001,上证指数,2059.067,2067.233,2045.996,2047.498,2055.591,3.476,0.1691,,106641094,82510264416.0,,,None
2014-07-17,'000001,上证指数,2055.591,2062.888,2046.189,2062.888,2067.276,-11.685,-0.5652,,104491812,79106281032.0,,,None
2014-07-16,'000001,上证指数,2067.276,2075.493,2061.572,2068.343,2070.357,-3.081,-0.1488,,137128020,1.02029806233e+11,,,None
2014-07-15,'000001,上证指数,2070.357,2070.358,2059.679,2065.9,2066.646,3.711,0.1796,,124488768,1.0289391447e+11,,,None
2014-07-14,'000001,上证指数,2066.646,2067.342,2044.901,2047.744,2046.961,19.685,0.9617,,115119740,96357013657.0,,,None
2014-07-11,'000001,上证指数,2046.961,2051.737,2033.004,2033.869,2038.342,8.619,0.4228,,105088083,86253717656.0,,,None
